1676,Parallel Problem Solving from Nature,PPSN,CORE2008,A,No,,,
1677,Participatory Design Conference,PDC,CORE2008,A,No,,,
1678,Passive and Active Measurement Conference,PAM,CORE2008,B,No,,,
1682,Portuguese Conference on Artificial Intelligence,EPIA,CORE2008,B,Yes,,,
1685,Practical Application of Intelligent Agents and Multi-Agent Technology Conference,PAAM,CORE2008,C,No,,,
1686,Practical Aspects of Declarative Languages,PADL,CORE2008,A,No,,,
1687,Practical Aspects of PROLOG/Constraint Technology,PAP/PACT,CORE2008,C,No,,,
1688,Practice and Theory of Automated Timetabling,PATAT,CORE2008,B,No,,,
1691,Principles and Practice of Parallel Programming,PPoPP,CORE2008,A,No,,,
1696,Product Focused Software Process Improvement,PROFES,CORE2008,B,Yes,,,
1701,Real Time Systems Symposium,RTSS,CORE2008,A*,No,,,
1708,Robot Soccer World Cup,RoboCup,CORE2008,A,No,,,
1709,Robotics: Science and Systems,RSS,CORE2008,A*,No,,,
1710,RSA Conference,RSA,CORE2008,B,No,,,
1713,Scandinavian Conference on Artificial Intelligence,SCAI,CORE2008,B,Yes,,,
1714,Scandinavian Workshop on Algorithm Theory,SWAT,CORE2008,A,Yes,,,
1715,Scottish Functional Programming Workshop,SFP,CORE2008,C,Yes,,,
1721,Sensor Networks,Sensor Networks,CORE2008,C,No,,,
1727,SIAM International Conference on Data Mining,SDM,CORE2008,A,No,,,
1733,Simulation Technology and Training Conference,SimTecT,CORE2008,C,No,,,
1734,Singapore International Conference on Intelligent Systems,SPICIS,CORE2008,B,No,,,
1737,Smart Card Research and Advanced Application Conference,CARDIS,CORE2008,B,No,,,
1740,Software Education Conference,SRIG-ET,CORE2008,C,No,,,
1743,Software Quality Conference,SQC,CORE2008,C,No,,,
1744,Software Technology and Engineering Practice Conference,STEP,CORE2008,B,No,,,
1751,Spatial Information Research Centre Colloquium,SIRC,CORE2008,C,No,,,
1752,Spatial Information Science and Technology Conference,SIST,CORE2008,C,No,,,
1754,SPIE Conference on Performance and Control of Network Systems,PCNS,CORE2008,C,No,,,
1755,SPIE Conference on Visual Data Exploration and Analysis,VDEA,CORE2008,C,No,,,
1757,IEEE International Conference on Visual Communications and Image Processing (was SPIE ... pre 2011),VCIP,CORE2008,A,No,,,
1763,Static Analysis Symposium,SAS,CORE2008,A,Yes,,,
1766,Structural and Syntactical Pattern Recognition,SSPR,CORE2008,A,No,,,
1768,Summer Computer Simulation Conference,SCSC,CORE2008,B,No,,,
1770,Symposia on VLSI Technology and Circuits,VLSI,CORE2008,A,No,,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,CORE2008,A,No,,,
1774,"Symposium on Abstraction, Reformulation and Approximation",SARA,CORE2008,A,No,,,
1777,Symposium on Advances in DB and Information Systems,ADBIS,CORE2008,B,No,,,
1778,Symposium on Assessment of Quality S/W Dev Tools,AQSDT,CORE2008,C,No,,,
1780,"Symposium On Combinatorics, Algorithms, Probabilistic and Experimental Methodologies",ESCAPE,CORE2008,C,No,,,
1782,"Symposium on Design, Analysis, and Simulation of Distributed Systems",DASD,CORE2008,C,No,,,
1786,Symposium on Information Technology and Information Systems,ITIS,CORE2008,C,No,,,
1788,Symposium on Logical Formalizations of Commonsense Reasoning,COMMONSENSE,CORE2008,B,No,,,
1789,"Symposium on Networked Systems, Design and Implementation",NSDI,CORE2008,A,No,,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,CORE2008,A,No,,,
1791,Symposium on Programs as Data Objects,PADO,CORE2008,C,No,,,
1792,Symposium on Reliable Distributed Systems,SRDS,CORE2008,A,No,,,
1793,Symposium on Requirements Engineering for Information Security,SREIS,CORE2008,C,No,,,
1794,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,CORE2008,C,No,,,
1795,"Symposium on Stochastic Algorithms, Foundations and Applications",SAGA,CORE2008,B,No,,,
1800,Technology for Interactive Digital Storytelling (merged into ICIDS in 2008),TIDSE,CORE2008,C,No,,,
1809,The Modelling and Simulation Society of Australia and New Zealand Meeting,ANZMODS,CORE2008,L,Yes,,,
1810,The Northern Formal Methods Workshops,NFM,CORE2008,C,Yes,,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,CORE2008,A,No,,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,CORE2008,A,No,,,
1825,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),UbiComp,CORE2008,A*,No,,,
1826,UK Academy of Information Systems Conference,UKAIS,CORE2008,B,Yes,,,
1830,Unconventional Models of Computation,UMC,CORE2008,B,No,,,
1832,United Kingdom Systems Society,UKSS,CORE2008,B,Yes,,,
1834,"Machines, Computations and Universality (was Universal Machines and Computations)",MCU,CORE2008,B,No,,,
1838,Usenix Annual Technical Conference,USENIX,CORE2008,A,No,,,
1840,Usenix Network and Distributed System Security Symposium,NDSS,CORE2008,A,Yes,,,
1841,Usenix Security Symposium,USENIX-Security,CORE2008,B,Yes,,,
1842,Usenix Symposium on Operating Systems Design and Implementation,OSDI,CORE2008,A*,No,,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,CORE2008,A,No,,,
1847,"Verification, Model Checking and Abstract Interpretation",VMCAI,CORE2008,A,No,,,
1854,Visual Languages and Formal Methods,VLFM,CORE2008,C,No,,,
1861,Western Australian Workshop on Information Systems Research,WAWISR,CORE2008,L,Yes,,,
1863,Western Decision Sciences Institute Conference,WDSI,CORE2008,C,Yes,,,
1865,Winter Simulation Conference,WSC,CORE2008,B,No,,,
1869,Workshop on Algorithm Engineering,WAE,CORE2008,B,No,,,
1870,Workshop on Algorithm Engineering and Experiments,ALENEX,CORE2008,A,No,,,
1873,Workshop on Algorithms And Models For The Web Graph,WAW,CORE2008,C,No,,,
1874,Workshop on Algorithms in Bioinformatics,WABI,CORE2008,B,No,,,
1876,Workshop on Analytic Algorithmics and Combinatorics,ANALCO,CORE2008,B,No,,,
1886,Workshop on Combinatorial and Algorithmic Aspects of Networking,CAAN,CORE2008,B,No,,,
1889,Workshop on Computational Geometry and Applications,CGA,CORE2008,B,No,,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,CORE2008,B,Yes,,,
1896,Workshop on Data Engineering for Wireless and Mobile Access,MobiDE,CORE2008,C,No,,,
1897,Workshop on Database Technology for Virtual Enterprises,DTVE?,CORE2008,C,No,,,
1905,Workshop on Formal Techniques for Java-like Programs,FTfJP,CORE2008,C,No,,,
1908,Workshop On Java For High-Performance Computing,JHPC,CORE2008,C,No,,,
1911,Workshop on Logic and Learning,L&L,CORE2008,C,No,,,
1912,"Workshop on Logic, Language, Information and Computation",WoLLIC,CORE2008,B,No,,,
1915,Workshop on Multiparadigm Programming with OO Languages,MPOOL,CORE2008,C,No,,,
1917,Workshop on Network-Related Data Management,NRDM,CORE2008,C,No,,,
1919,Workshop on Object-Oriented Database Systems,OODBS,CORE2008,C,No,,,
1929,Workshop on Real-Time Databases,RTDB,CORE2008,C,No,,,
1930,Workshop on Research Issues in Data Mining and Knowledge Discovery,DMKD,CORE2008,C,No,,,
1934,Workshop on Security and Privacy in e-Commerce,SPEC,CORE2008,B,No,,,
1937,Workshop on Theoretical and Algorithmic Aspects of Sensor and Ad-hoc Networks,WTASA,CORE2008,C,No,,,
1940,World Computer Congress,WCC,CORE2008,C,No,,,
1941,World Conference on the WWW and Internet,WebNet,CORE2008,C,No,,,
1943,"World Congress in Computer Science, Computer Engineering, and Applied Computing",WORLDCOMP,CORE2008,C,No,,,
1947,World Congress on Expert Systems,WCES,CORE2008,B,No,,,
1948,World Congress on Medical and Health Informatics,MEDINFO,CORE2008,B,No,,,
1949,World Congress on Neural Networks,WCNN,CORE2008,B,No,,,
1954,Australasian Document Computing Symposium,ADCS,CORE2008,B,Yes,,,
1955,"IASTED International Conferenceon AI, Exp Sys & Neural Networks",AEN,CORE2008,C,Yes,,,
1957,IASTED International Conference on Applied Informatics,AI,CORE2008,C,Yes,,,
1958,Artificial Intelligence and Applications Conference,AIA,CORE2008,C,No,,,
1959,Australian Institute of Computer Ethics Conference,AICEC,CORE2008,Australasian,No,,,
1960,International Conference on AI in Design,AID,CORE2008,A,No,,,
1961,International Conference on Artificial Intelligence in Education,AIED,CORE2008,A,No,,,
1964,Algorithms and Experiments,ALEX,CORE2008,B,No,,,
1966,Australasian Language Techology Workshop,ALTA,CORE2008,B,Yes,,,
1968,American Medical Informatics Annual Fall Symposium,AMIA,CORE2008,A,No,,,
1969,Asia Pacific Association for Medical Informatics Conference,APAMI,CORE2008,B,Yes,,,
1970,Joint Conference on Declarative Programming APPIA-GULP-PRODE,APPIA/GULP/PRODE,CORE2008,C,No,,,
1972,National Conference of the Australian Robot Association,ARA,CORE2008,B,Yes,,,
1973,Australasian Remote Sensing Conference,ARSC,CORE2008,L,Yes,,,
1974,Chicago ASA Data Mining Conference- A Hard Look at DM,ASADM,CORE2008,B,Yes,,,
1975,IASTED International Conference on Artificial Intelligence and Soft Computing,ASC,CORE2008,C,Yes,,,
1976,Annual conference of American Society for Information Science and Technology,ASIS&T,CORE2008,A,Yes,,,
1977,IASTED International Conference on Applied Simulation and Modelling,ASM,CORE2008,C,Yes,,,
1978,National Conference of The Australian Society for Operations Research,ASOR,CORE2008,L,Yes,,,
1980,Australian Joint Conference on Artificial Intelligence,AusAI,CORE2008,B,Yes,,,
1981,Australian Women in IT Conference,AusWIT,CORE2008,B,Yes,,,
1984,Argentine Workshop on Theoretical Informatics,AWTI,CORE2008,B,Yes,,,
1985,IEEE/IFAC Joint Symposium on Intelligent Control,CACSD,CORE2008,B,No,,,
1986,IASTED International Conference on Computers and Advanced Technology in Education,CATE,CORE2008,C,Yes,,,
1987,International Command and Control Research and Technology Symposium,CCRTS,CORE2008,C,No,,,
1988,"Intelligent Multimedia, Computing and Communications Technologies and Applications of the Future ",CCTAF,CORE2008,C,No,,,
1989,"IEEE Conference on Electronic Commerce Technology and Enterprise Computing, e_Commerce and e-Services ",CBI (was CEC/EEE),CORE2008,B,No,,,
1994,IEEE Computer Security Foundations Workshop,CSFW,CORE2008,A,No,,,
1995,Annual Conference on Computer Science Logic,CSL,CORE2008,B,No,,,
1996,Design Automation Conf,DAC,CORE2008,A,No,,,
1997,Digital Audio Effects Conference,DAFX,CORE2008,B,No,,,
1998,International Workshop on Document Analysis Systems,DAS,CORE2008,A,Yes,,,
1999,Australian Pattern Recognition Society Conference,DICTA,CORE2008,B,Yes,,,
2000,Joint DICTA & IVCNZ,DICTA/IVCNZ,CORE2008,C,No,,,
2002,Doing IT at Melbourne,DITAM,CORE2008,L,No,,,
2003,ACM Symposium on Document Engineering,DocEng,CORE2008,A,Yes,,,
2004,Deductive and Object-Oriented Databases,DOOD,CORE2008,A,No,,,
2006,Distributed Simulation Symposium,DSS,CORE2008,B,No,,,
2007,International Conference on Decision Support Through Knowledge Management,DSTKM,CORE2008,C,No,,,
2008,Information Systems &Technologies /SPIE Conference on Digital Video Compression Algorithms & Techniques,DVAT,CORE2008,C,No,,,
2009,International Workshop on Principles of Diagnosis,DX,CORE2008,B,No,,,
2010,IEEE Dynamic Spectrum Access Networks,DYSPAN,CORE2008,B,No,,,
2011,Engineering Applications of Artifical Intelligence,EAAI,CORE2008,A,No,,,
2013,International Conference on Theory and Practice of Digital Libraries (was ECDL until 2010),TPDL,CORE2008,A,Yes,,,
2014,"World Conference on Educational Multimedia, Hypermedia and Telecommunications ",ED-MEDIA,CORE2008,B,No,,,
2016,Engineering Federated Information (Database) Systems,EFIS/EFDBS,CORE2008,C,Yes,,,
2017,Joint Meeting of the European Frequency and Time Forum and the Institute of Electrical and Electronics Engineers In,EFTF/IFCS,CORE2008,C,No,,,
2018,European Grid Conference,EGC,CORE2008,B,No,,,
2019,The Annual International Conference of the IEEE Engineering in Medicine and Biology Society,EMBC,CORE2008,C,No,,,
2021,Extended Semantic Web Conference (was European Semantic Web Conference),ESWC,CORE2008,A,Yes,,,
2022,International European Conference on Parallel and Distributed Computing (was International Conference on Parallel Processing),EuroPar,CORE2008,A,No,,,
2025,European Workshop on Learning Robots,EWLR,CORE2008,B,No,,,
2026,IEEE Symposium on Field Programmable Custom Computing Machines,FCCM,CORE2008,A,No,,,
2027,Frontiers in Education,FIE,CORE2008,B,No,,,
2029,Formal Techniques in Real-Time and Fault Tolerant Systems,FTRTFT,CORE2008,B,No,,,
2030,IEEE Global Telecommunications Conference,GLOBECOM,CORE2008,B,No,,,
2032,Human Language Technologies,HLT,CORE2008,B,No,,,
2033,Symposium on High Performance Chips,HOTCHIPS (HCS),CORE2008,A,No,,,
2035,International Conference on High Performance Computing and Networking,HPCN,CORE2008,B,No,,,
2036,IADIS International Conference Applied Computing,IADIS AC,CORE2008,C,No,,,
2037,IEEE Industry Applications Society Annual Conference,IAS,CORE2008,C,No,,,
2038,International Conference on Computer Communication and Networks,ICCCN,CORE2008,A,No,,,
2039,IFAC Conference on Automation,ICA,CORE2008,C,No,,,
2040,International Conference of Asian Digital Libraries,ICADL,CORE2008,A,No,,,
2041,International Conference on Artificial Neural Networks and Genetic Algorithms,ICANNGA,CORE2008,C,No,,,
2042,"IEEE International Conference on Acoustics, Speech and Signal Processing",ICASSP,CORE2008,B,No,,,
2044,International Conference on Computing and Information,ICCI,CORE2008,B,No,,,
2045,IEEE International Conference on Computer Languages,ICCL,CORE2008,A,No,,,
2046,International Conference on Communication Systems and Applications,ICCSA,CORE2008,C,No,,,
2047,IEEE International Conference on Document Analysis and Recognition,ICDAR,CORE2008,A,Yes,,,
2050,International Conference on Multi Agent Systems,ICMAS,CORE2008,A,No,,,
2051,IEEE International Conference on Robotics and Automation,ICRA,CORE2008,B,No,,,
2052,International Computer Symposium Conference,ICSC2,CORE2008,A,No,,,
2056,"IEEE Conference on Information, Decision and Control",IDC,CORE2008,C,No,,,
2057,International Database Conference (HK CS),IDC(W),CORE2008,L,No,,,
2058,IDF Congress,IDFC,CORE2008,C,No,,,
2061,IEEE Congress on Evolutionary Computation,CEC,CORE2008,A,Yes,,,
2062,Intelligent Vehicles Conference,IEEE-IV,CORE2008,B,No,,,
2063,IEEE International Conference on Multimedia Computing and Systems,IEEE-MM,CORE2008,A,No,,,
2064,IEEE Transactions on Knowledge and Data Engineering,IEEETKDE,CORE2008,A,No,,,
2065,Intenational Environmental Modelling and Software Society,iEMSs,CORE2008,C,No,,,
2066,International Federation of Automatic Control World Congress,IFAC,CORE2008,C,No,,,
2067,IFIP WG 11.3 Working Conference on Data and Applications Security (also known as DBSEC),DBSEC,CORE2008,A,Yes,,,
2068,International Joint Conference on Computational Linguistics,IJCNLP2,CORE2008,B,No,,,
2069,International Logic Programming Symposium,ILPS,CORE2008,A,No,,,
2070,"IASTED International Conference on Internet, Multimedia Systems and Applications",IMSA,CORE2008,C,Yes,,,
2071,IEEE Intell Network Workshop,IN,CORE2008,B,No,,,
2072,International Conference on Applications of Prolog (no information after 2013),INAP,CORE2008,C,No,,,
2073,IEEE International Symposium on Intelligence in Neural & Biological Systems,INBS,CORE2008,B,No,,,
2074,IEEE International Conference on Computer Communications,INFOCOM,CORE2008,A*,No,,,
2076,IEEE International Conference on Intelligent Processing Systems,IPS,CORE2008,C,No,,,
2078,Information Resources Management Association International Conference,IRMA,CORE2008,B,No,,,
2080,IASTED International Conference on Intelligent Systems and Control,ISC,CORE2008,C,Yes,,,
2081,IEEE International Solid-State Circuits Conference,ISSCC,CORE2008,A,No,,,
2082,Israel Symposium on Theory of Computing and Systems,ISTCS,CORE2008,A,Yes,,,
2083,International Conference on IT Based Higher Education and Training,ITHET,CORE2008,C,No,,,
2084,IEEE International Workshop on Cluster Computing and the Grid,IWCC,CORE2008,C,No,,,
2085,ACM Conference on Digital Libraries,JCDL,CORE2008,A*,No,,,
2088,IEEE LAN/MAN Workshop,LANMAN,CORE2008,C,No,,,
2089,IASTED International conference Law and Technology,LawTech,CORE2008,C,Yes,,,
2091,International Workshop on Logic Programming and Multi-Agents,LPMA,CORE2008,B,No,,,
2092,Language Resources and Evaluation Conference,LREC,CORE2008,C,No,,,
2093,Symposium on Frontiers of Massively Parallel Processing,MassPar,CORE2008,A,No,,,
2094,Australian Conference on Mathematics and Computers in Sport,MCSpo,CORE2008,L,Yes,,,
2096,"IASTED International Conference on Modelling, Identification, and Control",MIC,CORE2008,C,Yes,,,
2097,Malaysia International Conference on Communications,MICC,CORE2008,Regional,No,,,
2098,International Symposium on Microarchitecture,MICRO,CORE2008,A,No,,,
2099,IEEE International Conference on Multimedia in Education,MME,CORE2008,C,No,,,
2100,Multiple Objective Decision Support System Conference,MODSS,CORE2008,C,No,,,
2101,IASTED International Conference on Modelling and Simulation,MS,CORE2008,C,Yes,,,
2104,"Net Object Days (Includings MATES, ENASE etc.)",MATES ENASE,CORE2008,A,No,,,
2105,Network Storage Symposium,NetStore,CORE2008,A,No,,,
2106,"Annual IASTED International Conference on Networks, Parallel and Distributed Processing and Applications",NPDP,CORE2008,C,Yes,,,
2107,Open and Distance Learning Association of Australia Bienniel Forum,ODLA,CORE2008,L,Yes,,,
2108,"Joint OECC, IOCC & ACOFT",OESS/IOCC/ACOFT,CORE2008,C,No,,,
2109,International Conference on Object Oriented Information Systems,OOIS,CORE2008,C,No,,,
2110,IEEE Conference on Open Architecture and Network Programming,OPENARCH,CORE2008,A,No,,,
2111,PACES & ICIL,P&I,CORE2008,C,No,,,
2112,Post-Graduate ADFA Conference on Computer Science,PACCS,CORE2008,L,No,,,
2113,IASTED International Conference on Parallel and Distributed Computing and Networks,PDCN,CORE2008,C,Yes,,,
2114,IASTED International Conference on Parallel and Distributed Computing and Systems,PDCS,CORE2008,C,Yes,,,
2115,Joint AUPEC & EECON,PEC&CON,CORE2008,C,No,,,
2116,"IFIP International Symposium on Computing Performance, Modelling, Measurement and Evaluation ",PERFORMANCE,CORE2008,A,No,,,
2117,International Symposium on Physical Design,PHYSDES,CORE2008,C,No,,,
2118,Symposium on Programming Language Implementation and Logic Programming,PLILP,CORE2008,B,No,,,
2119,IEEE Pacific-Rim Conference on Multimedia,PMIP,CORE2008,C,Yes,,,
2120,Performance Tools - International Conference on Model Techniques & Tools for CPE,PT,CORE2008,A,No,,,
2122,IASTED International Conference on Robotics and Manufacturing,RM,CORE2008,C,Yes,,,
2123,International Conference on Rewriting Techniques and Applications (now merged with FSCD Formal Structures for Computation and Deduction),RTA,CORE2008,A,No,,,
2124,Unix Symposium on Operating Systems Design and Implementation,SDSDI,CORE2008,A,No,,,
2125,IASTED International Conference on Software Engineering,SE,CORE2008,C,Yes,,,
2126,IASTED International Conference on Software Engineering and Applications,SEA,CORE2008,C,Yes,,,
2130,International Conference on Software Engineering: Education and Practice,SEEP,CORE2008,B,No,,,
2131,International NZ Conference on Computer-Human Interaction,SIGCHI-NZ,CORE2008,B,No,,,
2133,IASTED International Conference on Signal and Image Processing,SIP,CORE2008,C,Yes,,,
2134,Society for Information Technology and Teacher Education Conference,SITE,CORE2008,C,No,,,
2135,IEEE International Symposium on Software Metrics,SMS,CORE2008,A,No,,,
2136,Software Process Improvement and Capability Determination,SPICE,CORE2008,A,Yes,,,
2137,ACM Symposium on Software Reusability,SSR,CORE2008,A,No,,,
2140,Theory and Applications of Knowledge MAnagement,TAKMA,CORE2008,C,No,,,
2141,International Conference on Technology Education,TE,CORE2008,C,No,,,
2143,Text Retrieval Conference,TREC,CORE2008,A,No,,,
2144,Unix Symposium on Internet Technologies,USITS,CORE2008,A,No,,,
2145,University of Western Australia Computer Science Research Conference,UWACS,CORE2008,L,Yes,,,
2147,"IASTED International Conference on Visualization, Imaging, and Image Processing",VIIP,CORE2008,C,Yes,,,
2149,International Workshop on Artificial Intelligence and Statistics,WAIS,CORE2008,B,No,,,
2150,World Conference on Computers in Education,WCCE,CORE2008,C,No,,,
2151,World Congress on Systems Simulation,WCSS,CORE2008,B,No,,,
2152,Workshop on Distributed Algorithms (DISC since 1998),WDAG,CORE2008,B,No,,,
2154,International Computer Symposium Workshop,WICS,CORE2008,C,No,,,
2155,"World Multi-Conference on Systemics, Cybernetics and Informatics",WMSCI,CORE2008,C,No,,,
2158,"Informatics in Education (journal, congress, symposium, etc all under this name - can't rank)",,CORE2008,C,No,,,
693,IEEE International Symposium on Artificial Life,IEEE Alife,CORE2008,A,No,0801,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,CORE2008,A,No,0805,,
